2.185347676277177298e-04,5.137072950601576093e-03
1.330105662345884565e-03,5.024854633957145933e-03
1.462003290653227094e-03,3.493823884055016760e-03
6.878805160522444284e-04,1.056065682787446502e-03
4.877206683158857858e-04,8.086370490491406882e-04
5.281436443328874075e-04,1.603599358350055182e-04
2.124683856964112993e-03,9.143554605543779967e-05
1.730704605579377886e-03,1.967653706669805769e-03
1.337451934814451460e-03,3.369991742074487928e-03
8.189696073532121146e-04,4.511937859933840000e-04
2.275289893150331255e-03,2.422485686838643515e-04
5.493405461311356985e-04,3.149359561502931837e-03
3.519086241722105268e-03,5.551434196531770948e-03
1.327177584171293501e-03,3.139371010474859003e-03
1.810213625431059126e-03,3.614622941240666631e-03
2.144945859909055952e-03,3.946557482704518560e-03
3.034068346023557905e-03,4.822205826640127424e-03
3.040781319141386274e-03,4.802048862911759142e-03
3.275929093360899214e-03,5.001050261780617956e-03
3.933405578136442426e-03,5.611303336918352369e-03
3.171360194683073286e-03,4.789914893917737726e-03
2.189254462718961958e-03,3.741870126686988596e-03
1.953354179859159712e-03,3.435915177688000921e-03
7.736665010452253854e-04,2.177093252539633039e-03
1.993594765663145307e-03,3.314119139686225179e-03
1.492151916027070757e-03,2.708746306598203146e-04
1.967716217041032278e-04,1.113330903463063959e-03
1.782732009887696978e-03,5.813843291252868140e-04
2.477759420871736284e-03,1.166539308615030524e-03
7.202345132827775442e-04,7.088598376139981783e-04
9.528863430023210013e-04,3.378768032416684663e-04
3.803463578224183794e-03,2.662911005318166491e-03
2.618255019187928911e-03,1.335044084116818186e-03
4.541860818862916704e-03,3.092782497406007525e-03
5.691835582256318804e-03,4.079495132900776144e-03
6.422946155071260210e-03,4.639906152151526686e-03
8.363896906375886675e-03,6.403735997155310389e-03
9.466560482978822466e-03,7.327109500765802141e-03
8.507633507251741167e-03,6.185518736019732233e-03
9.698646068572999712e-03,7.170765353366734263e-03
9.587826132774354693e-03,6.851973868906499621e-03
9.528541862964631792e-03,6.567048067227007624e-03
8.904287517070771929e-03,5.705916481092573878e-03
1.011406809091568160e-02,6.656554918736221071e-03
4.535050988197328325e-03,8.176957909017817938e-04
5.871655344963075396e-03,1.835802495479585406e-03
1.062924593687057662e-02,6.273635588586332079e-03
1.117821216583252120e-02,6.516712643206121203e-03
9.247342050075532671e-03,4.271828029304744478e-03
4.920402467250825640e-03,4.019928909838182962e-04
6.104769110679628130e-03,1.166833024471999880e-03
4.854569137096406695e-03,4.822719655930979288e-04
5.188489258289338824e-03,2.693090774118916952e-04
6.694154739379884478e-03,1.336840372532607790e-03
3.599012196063997027e-03,2.196364644914863828e-03
3.559226095676423784e-03,1.756763160228727583e-03
3.631869256496431109e-03,1.193170044571159605e-03
3.062555491924287554e-03,1.248895265161989454e-03
1.193964779376985308e-03,2.590495701879261259e-03
1.719089150428773638e-03,1.505926325917242292e-03
2.558136284351350542e-03,1.001258660107834375e-04
3.495830297470109427e-04,1.721988506615160230e-03
2.381896674633024458e-03,3.846855210140345815e-03
2.395456731319425825e-03,3.218079991638658766e-03
4.330742359161393606e-04,2.613593370188044274e-04
3.121227025985884307e-05,8.010480832308514154e-04
7.752460241317732370e-04,9.356279351050017512e-04
3.523436188697798288e-04,1.859814347699301207e-04
4.694667458534224069e-04,6.358761765295622981e-04
2.166965901851655718e-03,2.728311328683050152e-03
9.736064076423661673e-04,8.105218858690949046e-04
5.775970220565779245e-04,1.494599638972429756e-03
1.595368683338163618e-03,1.745701827458104316e-03
2.212256193161177276e-05,6.643774523399786913e-04
5.752238631248490774e-04,4.235761717427538597e-04
9.899717569351179636e-04,1.956093257758764747e-03
1.889733672142027143e-03,2.029842189513145212e-03
1.398546695709226850e-03,6.882227770984156168e-04
1.486884355545045611e-03,3.052053549326957937e-03
1.748816967010499712e-03,2.446650860365481850e-03
2.527889609336836374e-04,4.281521850498376525e-04
2.748595476150514361e-03,3.470989800989629503e-03
2.201961278915406939e-03,2.028006039909088787e-03
1.690262854099275347e-03,5.967365996912138426e-04
2.688226103782637155e-04,2.287897821515796903e-03
1.011805534362794634e-03,5.936024710535836579e-05
1.066358685493470904e-03,9.472676157020049059e-04
3.385828733444215533e-03,2.296325210481883761e-03
7.427649497985841509e-03,5.366828916594387766e-03
6.769249141216279742e-03,3.727231798693539377e-03
7.796363830566407915e-03,3.765683081001044985e-03
5.500497221946717974e-03,4.659308306872861349e-04
8.326882421970369097e-03,2.278547659516336199e-03
6.784381270408632036e-03,2.886546589434130228e-04
6.019594073295594927e-03,2.246310934424233796e-05
8.225502371788026568e-03,3.231832683086396929e-03
7.105605602264405962e-03,1.062923967838289019e-03
7.824750542640687700e-03,7.139173522591607535e-04
9.039508104324342486e-03,8.581903949379937613e-04
9.228313267230989214e-03,3.743272274732423188e-05
9.325655102729799029e-03,1.147068962454797503e-03
7.349515259265901324e-03,1.930256448686121229e-03
7.970059216022493120e-03,2.046889439225180185e-04
6.290623843669893023e-03,7.635746896266920603e-04
7.573718130588533159e-03,1.641894150525333163e-03
1.123877048492431807e-02,4.171087332069875475e-03
1.149382621049881148e-02,3.289918340742589709e-03
1.077325820922851729e-02,1.419639140367509600e-03
1.146401643753051924e-02,9.575615823268907034e-04
1.041803687810897994e-02,1.252422183752058271e-03
9.952993988990785357e-03,5.515628308057768381e-04
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
