-8.899752590159175358e-11,-7.754609968904196656e-10
3.505000611767172813e-03,1.095900475047528744e-02
-1.186967943795025349e-02,2.095344359986484051e-03
-6.713196518830955029e-03,-1.083405443932861090e-02
-3.203929169103503227e-03,3.341082949191331863e-03
-1.308592734858393669e-02,-8.921667234972119331e-03
-8.408526657149195671e-03,5.959092755801975727e-03
-1.586757833138108253e-02,-6.615813384996727109e-03
-1.178738533053547144e-02,6.467868108302354813e-03
-1.894457591697573662e-02,-7.396694854833185673e-03
-1.472247799392789602e-02,6.526508310344070196e-03
-2.203466719947755337e-02,-6.896777398651465774e-03
-1.792563032358884811e-02,6.782582146115601063e-03
-2.521764207631349564e-02,-9.105752222239971161e-03
-2.087858505547046661e-02,5.090014543384313583e-03
-2.852683258242905140e-02,-9.423464071005582809e-03
-2.415610384196043015e-02,6.250458012800663710e-03
-3.167777950875461102e-02,-9.991752216592431068e-03
-2.734477631747722626e-02,1.638881396502256393e-03
-3.525481699034571648e-02,-1.052988553419709206e-02
-3.075888939201831818e-02,1.019127201288938522e-03
-3.859900915995240211e-02,-1.536236656829714775e-02
-3.380639408715069294e-02,-4.550981335341930389e-03
-4.205079516395926476e-02,1.942724920809268951e-03
-3.711216174997389317e-02,-1.508172648027539253e-02
-4.528565192595124245e-02,-3.531353548169136047e-03
-4.039886174723505974e-02,1.162316650152206421e-03
-4.860635008662939072e-02,-1.570857432670891285e-02
-4.372242721728980541e-02,-4.921032115817070007e-03
-5.192032712511718273e-02,-1.989666372537612915e-03
-4.693493549712002277e-02,-1.190975308418273926e-05
-5.526020773686468601e-02,1.312052831053733826e-03
-5.029336339794099331e-02,-1.632284023799002171e-02
-5.849448125809431076e-02,-6.196659058332443237e-03
-5.362589587457478046e-02,-3.162610344588756561e-03
-6.188545259647071362e-02,-1.503886654973030090e-03
-5.692555266432464123e-02,-1.545380800962448120e-04
-6.517497217282652855e-02,3.465283662080764771e-04
-6.027128733694553375e-02,-1.885682367719709873e-02
-6.846711295656859875e-02,-7.038835436105728149e-03
-6.364226900041103363e-02,-3.468233160674571991e-03
-7.180056232027709484e-02,1.518040895462036133e-03
-6.703230389393866062e-02,-1.621813140809535980e-02
-7.502109976485371590e-02,-3.227892331779003143e-03
-7.040408393368124962e-02,1.319658942520618439e-03
-7.832130556926131248e-02,-1.635447191074490547e-02
-7.370724971406161785e-02,-3.232549875974655151e-03
-8.159453165717422962e-02,-1.279963180422782898e-04
-7.699342910200357437e-02,1.538821496069431305e-03
-8.497006399556994438e-02,-1.848676032386720181e-02
-8.060905011370778084e-02,-9.081141091883182526e-03
-7.927137333899736404e-02,-2.498992951586842537e-02
-9.013164858333766460e-02,-1.405738200992345810e-02
-8.286267332732677460e-02,-2.913869824260473251e-02
-8.003399334847927094e-02,-1.779398927465081215e-02
-8.063867408782243729e-02,-3.236049041152000427e-02
-7.862039655447006226e-02,-2.122707478702068329e-02
-8.951271639671176672e-02,-3.560089180245995522e-02
-8.265920542180538177e-02,-2.444166038185358047e-02
-7.838912680745124817e-02,-3.886144747957587242e-02
-9.063505055382847786e-02,-2.808466739952564240e-02
-8.472362207248806953e-02,-4.239977849647402763e-02
-8.423886541277170181e-02,-3.147416049614548683e-02
-8.346554543823003769e-02,-4.551825020462274551e-02
-8.285677246749401093e-02,-3.484303178265690804e-02
-9.350573294796049595e-02,-4.584805388003587723e-02
-8.489334909245371819e-02,-3.436231845989823341e-02
-9.249281464144587517e-02,-4.760565841570496559e-02
-8.259832812473177910e-02,-3.542929235845804214e-02
-8.967622835189104080e-02,-4.870431590825319290e-02
-7.944011641666293144e-02,-3.686947841197252274e-02
-8.650157973170280457e-02,-4.747009463608264923e-02
-7.613369449973106384e-02,-3.847939288243651390e-02
-8.326918864622712135e-02,-4.956541862338781357e-02
-7.275620382279157639e-02,-3.680980438366532326e-02
-7.998021319508552551e-02,-5.276727583259344101e-02
-6.933715706691145897e-02,-4.244850529357790947e-02
-7.674123486503958702e-02,-3.972757700830698013e-02
-6.593185523524880409e-02,-5.574303376488387585e-02
-7.348899170756340027e-02,-4.646310117095708847e-02
-6.253932043910026550e-02,-4.210042115300893784e-02
-7.023154525086283684e-02,-4.326745029538869858e-02
-5.912946164608001709e-02,-4.013514705002307892e-02
-6.696543330326676369e-02,-4.153287038207054138e-02
-5.574702657759189606e-02,-4.446110595017671585e-02
-6.373175140470266342e-02,-4.319117777049541473e-02
-5.235912743955850601e-02,-4.516944102942943573e-02
-6.047761719673871994e-02,-4.373044148087501526e-02
-4.896703967824578285e-02,-4.525973089039325714e-02
-5.722387740388512611e-02,-4.579520225524902344e-02
-4.556210571900010109e-02,-4.464191477745771408e-02
-5.396899906918406487e-02,-4.392792191356420517e-02
-4.217293392866849899e-02,-4.309902526438236237e-02
-5.072729196399450302e-02,-4.453651793301105499e-02
-3.877101978287100792e-02,-4.413759429007768631e-02
-4.748910386115312576e-02,-4.254482965916395187e-02
-3.537310101091861725e-02,-4.249447770416736603e-02
-4.426132934167981148e-02,-4.140458069741725922e-02
-3.196707833558320999e-02,-4.013628512620925903e-02
-4.104442941024899483e-02,-3.970506973564624786e-02
-2.855568379163742065e-02,-5.840082757640630007e-02
-3.781443974003195763e-02,-5.073814513161778450e-02
-2.512997249141335487e-02,-4.665176477283239365e-02
-3.459039749577641487e-02,-4.273500945419073105e-02
-2.169385179877281189e-02,-4.450874775648117065e-02
-3.136836923658847809e-02,-4.448192100971937180e-02
-1.826576469466090202e-02,-4.270292073488235474e-02
-2.817176003009080887e-02,-4.362238664180040359e-02
-1.482892595231533051e-02,-4.250580910593271255e-02
-2.496723830699920654e-02,-4.045359697192907333e-02
-1.135254232212901115e-02,-4.183331411331892014e-02
-2.175967115908861160e-02,-4.225487448275089264e-02
-7.908765692263841629e-03,-4.181638639420270920e-02
-1.856000907719135284e-02,-4.035514220595359802e-02
-4.415226168930530548e-03,-4.389196261763572693e-02
-1.530324062332510948e-02,-4.405591171234846115e-02
-9.732446633279323578e-04,-4.155961424112319946e-02
-1.214484730735421181e-02,-4.563426319509744644e-02
2.450887113809585571e-03,-4.540223814547061920e-02
-8.870027377270162106e-03,-4.541828669607639313e-02
5.961982853477820754e-03,-4.490834847092628479e-02
-5.636438843794167042e-03,-4.708841349929571152e-02
9.414534782990813255e-03,-4.555951803922653198e-02
-2.396206371486186981e-03,-4.621039982885122299e-02
1.292049884796142578e-02,-4.683678038418292999e-02
8.887881413102149963e-04,-4.615865834057331085e-02
