-7.727945363149046898e-02,-3.974591942765787894e-02
-7.785785663872957230e-02,-4.141258450089949084e-02
-7.904065214097499847e-02,-4.082687414484098554e-02
-7.866352132987231016e-02,-3.902690368704497814e-02
-7.758036346058361232e-02,-3.805336280493065715e-02
-7.617772615049034357e-02,-3.824505212833173573e-02
-7.463052248203894123e-02,-3.818011842668056488e-02
-7.301791681311442517e-02,-3.881142660975456238e-02
-7.137570841223350726e-02,-3.558517643250524998e-02
-6.972010915887949523e-02,-3.925394406542181969e-02
-6.805844311338660191e-02,-3.932983195409178734e-02
-6.639404039083274256e-02,-3.938154317438602448e-02
-6.472839685596909476e-02,-3.946871031075716019e-02
-6.306219412275027025e-02,-3.910217108204960823e-02
-6.139573863089253791e-02,-4.046242125332355499e-02
-5.972916933284722063e-02,-4.033602820709347725e-02
-5.806254809440503095e-02,-3.794587217271327972e-02
-5.639590148261319769e-02,-3.810763172805309296e-02
-5.472924559019887170e-02,-3.840635437518358231e-02
-5.306258508489003489e-02,-4.017923399806022644e-02
-5.139592144708948762e-02,-4.028832260519266129e-02
-4.972925647556170059e-02,-4.070967715233564377e-02
-4.806259223535508385e-02,-4.373873397707939148e-02
-4.639592751512920665e-02,-4.229856003075838089e-02
-4.472926258734621907e-02,-4.060570476576685905e-02
-4.306259751946193981e-02,-4.125437419861555099e-02
-4.139593244019663248e-02,-3.903017053380608559e-02
-3.972926736527903485e-02,-4.045632155612111092e-02
-3.806260236734566871e-02,-3.725886298343539238e-02
-3.639593719419281087e-02,-3.966924641281366348e-02
-3.472927213955319392e-02,-3.772363951429724693e-02
-3.306260699592926400e-02,-3.914172388613224030e-02
-3.139594195038219321e-02,-4.004565998911857605e-02
-2.972927690168199188e-02,-4.198750108480453491e-02
-2.806261183616612712e-02,-4.090451775118708611e-02
-2.639594675763337270e-02,-3.910303115844726562e-02
-2.472928165998534988e-02,-3.905922640115022659e-02
-2.306261661027051574e-02,-3.837969154119491577e-02
-2.139595151698921172e-02,-4.088010080158710480e-02
-1.972928643528840120e-02,-4.039820563048124313e-02
-1.806262135034225960e-02,-3.986060619354248047e-02
-1.639595626313313653e-02,-4.041193425655364990e-02
-1.472929119811632222e-02,-3.808626998215913773e-02
-1.306262615678662961e-02,-3.970262315124273300e-02
-1.139596106597004326e-02,-4.016970563679933548e-02
-9.729295996558459669e-03,-4.038975574076175690e-02
-8.062630908353978290e-03,-3.923223167657852173e-02
-6.395965850955379062e-03,-3.636278025805950165e-02
-4.729299817271041817e-03,-3.763005509972572327e-02
-3.062632672055486810e-03,-4.008116852492094040e-02
-1.395965693758600794e-03,-4.069181438535451889e-02
2.707012603228005701e-04,-4.312516096979379654e-02
1.937368060155826577e-03,-4.374508187174797058e-02
3.604034933224174037e-03,-4.128505568951368332e-02
5.270700433867117271e-03,-4.245795682072639465e-02
6.937365529197180025e-03,-4.195389291271567345e-02
8.604031112529223618e-03,-3.894124226644635201e-02
1.027069623816100757e-02,-4.086579615250229836e-02
1.193736134262042559e-02,-4.118949454277753830e-02
1.360402639981100892e-02,-4.175051487982273102e-02
1.527069145630748775e-02,-3.679029061459004879e-02
1.693735662252990326e-02,-3.699874831363558769e-02
1.860402159335204642e-02,-3.736459184437990189e-02
2.027068670366458797e-02,-3.954889718443155289e-02
2.193735165357584005e-02,-4.119105357676744461e-02
2.360401677168361828e-02,-4.017123486846685410e-02
2.527068185452535989e-02,-3.916797600686550140e-02
2.693734699788586512e-02,-4.124652594327926636e-02
2.860401201588789674e-02,-3.849070239812135696e-02
3.027067712478826583e-02,-4.053661879152059555e-02
3.193734214571355284e-02,-3.960900846868753433e-02
3.360400724114638582e-02,-4.147065803408622742e-02
3.527067217806489907e-02,-3.794759046286344528e-02
3.693733733440426881e-02,-3.774373233318328857e-02
3.860400245129190500e-02,-3.889123443514108658e-02
4.027066753840964630e-02,-3.893376234918832779e-02
4.193733258930666674e-02,-3.939913958311080933e-02
4.360399768357438310e-02,-4.106035642325878143e-02
4.527066278100307095e-02,-4.124835226684808731e-02
4.693732786489916708e-02,-3.969675395637750626e-02
4.860399301660180832e-02,-4.223749600350856781e-02
5.027065812177437809e-02,-4.144235420972108841e-02
5.193732304790619342e-02,-4.075517877936363220e-02
5.360398815015771090e-02,-3.893113881349563599e-02
5.527065323550729020e-02,-4.081964585930109024e-02
5.693731817062862299e-02,-3.617104887962341309e-02
5.860398336082025400e-02,-4.039844125509262085e-02
6.027064842631171815e-02,-4.009889066219329834e-02
6.193731351018935682e-02,-4.053991567343473434e-02
6.360398230255506768e-02,-4.029085393995046616e-02
6.527064741958216176e-02,-3.970572818070650101e-02
6.693731247414252961e-02,-4.018405359238386154e-02
6.860397758926299605e-02,-4.138204827904701233e-02
7.027064262267893047e-02,-3.956345655024051666e-02
7.193730770618667059e-02,-3.845344204455614090e-02
7.360397280165549561e-02,-3.923624102026224136e-02
7.527063784109715161e-02,-3.969394601881504059e-02
7.693730295966440258e-02,-3.954050224274396896e-02
7.860396799666763412e-02,-4.165494535118341446e-02
8.027063312872931289e-02,-4.296465404331684113e-02
8.105978809180669487e-02,-3.913617646321654320e-02
8.083984430413693190e-02,-3.829967021010816097e-02
7.677562290336936712e-02,-3.883368277456611395e-02
7.806593296118080616e-02,-3.998783585848286748e-02
8.204900193959474564e-02,-4.142259975196793675e-02
7.903546339366585016e-02,-4.298433507210575044e-02
7.548352726735174656e-02,-4.460352301975945011e-02
7.729364465922117233e-02,-4.624871424675802700e-02
7.994861667975783348e-02,-4.790565456823969726e-02
7.703297631815075874e-02,-4.956792947859867127e-02
8.002437325194478035e-02,-5.123260863854284253e-02
7.946411520242691040e-02,-5.289837453301515779e-02
7.818845799192786217e-02,-5.456463342827078122e-02
7.884517777711153030e-02,-5.623111389073187638e-02
7.621395308524370193e-02,-5.789769593706495243e-02
7.608474791049957275e-02,-5.956432324360605435e-02
7.822052761912345886e-02,-6.123097123580123480e-02
7.915322203189134598e-02,-6.289762850258284743e-02
8.021607529371976852e-02,-6.456428992084961571e-02
8.294015098363161087e-02,-6.623095362809133801e-02
8.204090781509876251e-02,-6.789761824188081385e-02
8.131488226354122162e-02,-6.956428305318217153e-02
8.103835582733154297e-02,-7.123094807941036943e-02
7.985012326389551163e-02,-7.289761304878990267e-02
8.174484781920909882e-02,-7.456427812910937369e-02
8.136383257806301117e-02,-7.623094320384898870e-02
7.841728720813989639e-02,-7.789760829966804745e-02
7.924008835107088089e-02,-7.956427338558919038e-02
8.306187484413385391e-02,-8.123093845120840650e-02
7.615822693333029747e-02,-8.107773470692336559e-02
7.207313273102045059e-02,-7.889361528214067221e-02
6.931215187069028616e-02,-8.066090062493458390e-02
6.715032158535905182e-02,-8.060381235554814339e-02
6.525960304134059697e-02,-8.331020281184464693e-02
6.349154259078204632e-02,-8.276265882886946201e-02
6.177900014154147357e-02,-8.127543842419981956e-02
6.009157947482890449e-02,-7.890607556328177452e-02
5.841551950288703665e-02,-7.834500866010785103e-02
5.674460556383564835e-02,-7.850172650068998337e-02
5.507602121019772312e-02,-7.909784209914505482e-02
5.340848800670983110e-02,-8.048548502847552299e-02
5.174142973277184865e-02,-8.185673854313790798e-02
5.007458658236885185e-02,-8.061470952816307545e-02
4.840784150874810621e-02,-7.935781823471188545e-02
4.674113943102042867e-02,-7.881777826696634293e-02
4.507445826283174029e-02,-7.994815497659146786e-02
4.340778605710138294e-02,-8.021335559897124767e-02
4.174111696992599541e-02,-7.984197069890797138e-02
4.007445049397473369e-02,-8.038992434740066528e-02
3.840778533794775296e-02,-7.952317805029451847e-02
3.674111936137530732e-02,-8.099256199784576893e-02
3.507445401024447684e-02,-8.035303046926856041e-02
3.340778881836008185e-02,-7.811240945011377335e-02
3.174112372824301753e-02,-7.841012207791209221e-02
3.007445864383475470e-02,-7.939924183301627636e-02
2.840779349979124374e-02,-7.869816198945045471e-02
2.674112853543751667e-02,-8.123641595011577010e-02
2.507446334227970627e-02,-8.013262902386486530e-02
2.340779826648103218e-02,-7.908683118876069784e-02
2.174113320824685308e-02,-7.929534045979380608e-02
2.007446811180667312e-02,-7.861021952703595161e-02
1.840780302925303091e-02,-7.721439518172701355e-02
1.674113794627839213e-02,-7.934789743740111589e-02
1.507447284940312271e-02,-8.130011463072150946e-02
1.340780777826970464e-02,-8.320378453936427832e-02
1.174114261414974797e-02,-8.140338433440774679e-02
1.007447762918265745e-02,-8.114889648277312517e-02
8.407812559772338476e-03,-8.427258511073887348e-02
6.741147420654174105e-03,-8.305597351863980293e-02
5.074481863480827248e-03,-8.108149375766515732e-02
3.407815682352682840e-03,-7.907870225608348846e-02
1.741148732917110337e-03,-8.033720869570970535e-02
7.448185618559241550e-05,-8.250194601714611053e-02
-1.592185094505774168e-03,-8.142759324982762337e-02
-3.258852068862892401e-03,-7.869136892259120941e-02
-4.925517756939452874e-03,-8.048320654779672623e-02
-6.592182919915372426e-03,-8.174299728125333786e-02
-8.258848454921148552e-03,-8.182597439736127853e-02
-9.925513565501604268e-03,-7.953445520251989365e-02
-1.159217862204832417e-02,-7.915982417762279510e-02
-1.325884370443380054e-02,-7.745573949068784714e-02
-1.492550876340811850e-02,-7.813344895839691162e-02
-1.659217475654239937e-02,-8.000900363549590111e-02
-1.825883985777933954e-02,-8.026422094553709030e-02
-1.992550494376962855e-02,-8.075742563232779503e-02
-2.159217000787628377e-02,-8.017204701900482178e-02
-2.325883507725866675e-02,-8.315703319385647774e-02
-2.492550021543606109e-02,-8.135804999619722366e-02
-2.659216520465144951e-02,-7.900042366236448288e-02
-2.825883028720001938e-02,-7.748875766992568970e-02
-2.992549542053571376e-02,-7.762185949832201004e-02
-3.159216048822591910e-02,-7.725398521870374680e-02
-3.325882558268285216e-02,-7.741097128018736839e-02
-3.492549063327030079e-02,-7.844726089388132095e-02
-3.659215571461824079e-02,-8.142308704555034637e-02
-3.825882087681594518e-02,-7.952335802838206291e-02
-3.992548586717190734e-02,-8.039088360965251923e-02
-4.159215095173539323e-02,-7.978731254115700722e-02
-4.325881602177487906e-02,-8.125361730344593525e-02
-4.492548106561551624e-02,-8.224821882322430611e-02
-4.659214622884438189e-02,-7.809110265225172043e-02
-4.825881127430460549e-02,-7.820167625322937965e-02
-4.992547630506356110e-02,-7.776285451836884022e-02
-5.159214142174826934e-02,-8.032126515172421932e-02
-5.325880645541087449e-02,-7.860625814646482468e-02
-5.492547155114070601e-02,-7.600246160291135311e-02
-5.659213663668470617e-02,-7.705065689515322447e-02
-5.825880170464989988e-02,-7.577135786414146423e-02
-5.992546678409912952e-02,-7.615658687427639961e-02
-6.159213185303484550e-02,-7.704721949994564056e-02
-6.325879694447174295e-02,-7.922057248651981354e-02
-6.492546203940434413e-02,-7.908761594444513321e-02
-6.659212707098187412e-02,-7.958832755684852600e-02
-6.825879214411861851e-02,-8.079399634152650833e-02
-6.992545726494560354e-02,-7.935168873518705368e-02
-7.159212230614478423e-02,-8.131605852395296097e-02
-7.325878736972980809e-02,-8.254049345850944519e-02
-7.492545254118840314e-02,-7.898247148841619492e-02
-7.659211753206468520e-02,-7.860111165791749954e-02
-7.825878254979191928e-02,-8.058610279113054276e-02
-7.992544772234133621e-02,-8.129852544516324997e-02
-8.159211275849731493e-02,-8.241541730239987373e-02
-8.161658948898775634e-02,-7.837398676201701164e-02
-8.161635561397417860e-02,-7.652328768745064735e-02
-8.161624998567162947e-02,-7.568585575791075826e-02
-8.161620344094089319e-02,-7.530691879219375551e-02
-8.161618040692175668e-02,-7.513546447444241494e-02
-8.161616990291387097e-02,-7.505787822447018698e-02
-8.161616583206732223e-02,-7.502277885214425623e-02
-8.161616425245599160e-02,-7.500688128857291304e-02
-8.161616364059989803e-02,-7.499970897151797544e-02
-8.161616340360552946e-02,-7.499646291216777172e-02
-8.161616331181109629e-02,-7.499499440484669321e-02
-8.161616327625750844e-02,-7.499433082347195523e-02
-8.161616326248750941e-02,-7.499403058832854185e-02
-8.161616325715452536e-02,-7.499389449638016458e-02
-8.161616325508937175e-02,-7.499383131999692864e-02
-8.161616325428951157e-02,-7.499380481608142190e-02
-8.161616325397995364e-02,-7.499379068969602713e-02
-8.161616325385998016e-02,-7.499378521188226898e-02
-8.161616325381339243e-02,-7.499378378821397462e-02
-8.161616325379532355e-02,-7.499378367327325101e-02
-8.161616325378848180e-02,-7.499378363304054496e-02
-8.161616325378583114e-02,-7.499378361741415588e-02
-8.161616325378480419e-02,-7.499378361136077586e-02
-8.161616325378441561e-02,-7.499378360901554075e-02
-8.161616325378424908e-02,-7.499378360810693422e-02
-8.161616325378419357e-02,-7.499378360775488250e-02
-8.161616325378416581e-02,-7.499378360761888018e-02
-8.161616325378416581e-02,-7.499378360756592254e-02
-8.161616325378416581e-02,-7.499378360754560546e-02
-8.161616325378416581e-02,-7.499378360753750083e-02
-8.161616325378415193e-02,-7.499378360753483630e-02
-8.161616325378415193e-02,-7.499378360753339301e-02
-8.161616325378415193e-02,-7.499378360753294892e-02
-8.161616325378415193e-02,-7.499378360753261585e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
-8.161616325378415193e-02,-7.499378360753250483e-02
